W30340,vision,batch001,ok,2022-09-03T19:33:46.494685
W30344,vision,batch001,ok,2022-09-03T19:33:58.692095
W30345,vision,batch001,ok,2022-09-03T19:34:19.857651
W30362,vision,batch001,ok,2022-09-03T19:34:35.460505
W30379,vision,batch001,ok,2022-09-03T19:34:46.880279
W30385,vision,batch001,ok,2022-09-03T19:35:04.624876
W30387,vision,batch001,ok,2022-09-03T19:35:31.812948
W30388,vision,batch001,ok,2022-09-03T19:35:49.351674
W30391,vision,batch001,ok,2022-09-03T19:36:06.776269
W30396,vision,batch001,ok,2022-09-03T19:36:19.132314
W30403,vision,batch001,ok,2022-09-03T19:36:28.070888
W30405,vision,batch001,ok,2022-09-03T19:36:36.971462
W30410,vision,batch001,ok,2022-09-03T19:36:59.492943
W30417,vision,batch001,ok,2022-09-03T19:37:12.603203
W30422,vision,batch001,ok,2022-09-03T19:37:26.890021
W30426,vision,batch001,ok,2022-09-03T19:37:38.332403
W30431,vision,batch001,ok,2022-09-03T19:38:22.687040
W30440,vision,batch001,ok,2022-09-03T19:38:39.099452
W30441,vision,batch001,ok,2022-09-03T19:38:52.874351
W30443,vision,batch001,ok,2022-09-03T19:39:14.568809
W30449,vision,batch001,ok,2022-09-03T19:39:27.262502
W30463,vision,batch001,ok,2022-09-03T19:39:40.950360
W30467,vision,batch001,ok,2022-09-03T19:40:03.763633
W30475,vision,batch001,ok,2022-09-03T19:40:18.401029
W30478,vision,batch001,ok,2022-09-03T19:40:36.663834
W30481,vision,batch001,ok,2022-09-03T19:41:13.465313
W30484,vision,batch001,ok,2022-09-03T19:41:30.179168
W30490,vision,batch001,ok,2022-09-03T19:41:47.259491
W30496,vision,batch001,ok,2022-09-03T19:42:02.972836
W30514,vision,batch001,ok,2022-09-03T19:42:30.022605
W30516,vision,batch001,ok,2022-09-03T19:43:06.968262
W30518,vision,batch001,ok,2022-09-03T19:43:18.693060
W30522,vision,batch001,ok,2022-09-03T19:43:36.905348
W30528,vision,batch001,ok,2022-09-03T19:44:09.919093
W30532,vision,batch001,exception,2022-09-03T20:02:25.894145
W30533,vision,batch001,ok,2022-09-03T20:03:19.137489
W30535,vision,batch001,ok,2022-09-03T20:03:45.495146
W30536,vision,batch001,ok,2022-09-03T20:04:23.597013
W30539,vision,batch001,ok,2022-09-03T20:04:41.711997
W30540,vision,batch001,ok,2022-09-03T20:04:56.748012
W3621,vision,batch001,ok,2022-09-03T20:06:47.962719
W3817,vision,batch001,ok,2022-09-03T20:07:38.794988
W384,vision,batch001,ok,2022-09-03T20:13:44.147315
W3888,vision,batch001,ok,2022-09-03T20:14:22.686086
W389,vision,batch001,ok,2022-09-03T20:14:34.564805
W3916,vision,batch001,ok,2022-09-03T20:15:56.816306
W3CN1,vision,batch001,ok,2022-09-03T20:17:02.284930
W3CN10210,vision,batch001,exception,2022-09-03T20:17:37.284149
W3CN10545,vision,batch001,exception,2022-09-03T20:18:31.918859
W3CN10628,vision,batch001,ok,2022-09-03T20:19:14.808966
W3CN1328,vision,batch001,ok,2022-09-03T20:19:24.028730
W3CN1338,vision,batch001,ok,2022-09-03T20:19:36.103023
W3CN1482,vision,batch001,ok,2022-09-03T20:19:52.311067
W3CN1619,vision,batch001,ok,2022-09-03T20:20:02.462254
W3CN1657,vision,batch001,ok,2022-09-03T20:20:21.391464
W3CN1804,vision,batch001,ok,2022-09-03T20:20:30.257158
W3CN18534,vision,batch001,ok,2022-09-03T20:20:54.179535
W3CN2131,vision,batch001,ok,2022-09-03T20:21:06.505256
W3CN21540,vision,batch001,ok,2022-09-03T20:22:46.555440
W3CN2160,vision,batch001,ok,2022-09-03T20:22:58.699414
W3CN2172,vision,batch001,ok,2022-09-03T20:23:13.244149
W3CN2175,vision,batch001,ok,2022-09-03T20:23:25.394232
W3CN21836,vision,batch001,ok,2022-09-03T20:27:03.014886
W3CN2194,vision,batch001,ok,2022-09-03T20:27:41.612762
W3CN2232,vision,batch001,ok,2022-09-03T21:05:12.861610
W3CN22346,vision,batch001,exception,2022-09-03T21:05:26.021948
W3CN2353,vision,batch001,ok,2022-09-03T21:06:41.426547
W3CN2358,vision,batch001,ok,2022-09-03T21:06:52.284325
W3CN2367,vision,batch001,ok,2022-09-03T21:07:03.179830
W3CN2370,vision,batch001,ok,2022-09-03T21:07:12.637833
W3CN2376,vision,batch001,ok,2022-09-03T21:07:22.499376
W3CN2385,vision,batch001,ok,2022-09-03T21:07:42.583086
W3CN2391,vision,batch001,ok,2022-09-03T21:07:54.800134
W3CN2394,vision,batch001,ok,2022-09-03T21:08:07.454807
W3CN2406,vision,batch001,ok,2022-09-03T21:08:33.248800
W3CN2447,vision,batch001,ok,2022-09-03T21:09:22.240796
W3CN2453,vision,batch001,ok,2022-09-03T21:09:34.305192
W3CN2456,vision,batch001,ok,2022-09-03T21:09:51.600235
W3CN2460,vision,batch001,ok,2022-09-03T21:10:13.421290
W3CN25664,vision,batch001,ok,2022-09-03T21:10:33.349059
W3CN2862,vision,batch001,ok,2022-09-03T21:11:02.095338
W3CN2886,vision,batch001,ok,2022-09-03T21:13:31.672719
W3CN2914,vision,batch001,ok,2022-09-03T21:15:02.478124
W3CN3026,vision,batch001,ok,2022-09-03T21:17:19.119735
W3CN3033,vision,batch001,ok,2022-09-03T21:17:46.078041
W3CN3103,vision,batch001,ok,2022-09-03T21:18:12.265364
W3CN3105,vision,batch001,ok,2022-09-03T21:18:34.551529
W3CN3118,vision,batch001,ok,2022-09-03T21:21:14.809635
W3CN3119,vision,batch001,ok,2022-09-03T21:23:55.926681
W3CN3227,vision,batch001,ok,2022-09-03T21:24:15.787336
W3CN3228,vision,batch001,ok,2022-09-03T21:30:28.417178
W3CN3328,vision,batch001,ok,2022-09-03T21:33:36.263691
W3CN3331,vision,batch001,ok,2022-09-03T21:33:54.826174
W3CN3333,vision,batch001,ok,2022-09-03T21:35:00.052878
W3CN3345,vision,batch001,ok,2022-09-03T21:35:15.232592
W3CN3372,vision,batch001,ok,2022-09-03T21:35:33.909177
W3CN3374,vision,batch001,ok,2022-09-03T21:35:48.395401
W3CN3381,vision,batch001,ok,2022-09-03T21:42:23.637818
W3CN3384,vision,batch001,ok,2022-09-03T21:42:44.941956
W3CN3391,vision,batch001,ok,2022-09-03T21:43:03.775409
W3CN3394,vision,batch001,ok,2022-09-03T21:43:23.989821
W3CN3405,vision,batch001,ok,2022-09-03T21:43:41.348587
W3CN3407,vision,batch001,ok,2022-09-03T21:43:58.280461
W3CN3408,vision,batch001,ok,2022-09-03T22:08:00.279736
W3CN3413,vision,batch001,ok,2022-09-03T22:08:24.627529
W3CN3414,vision,batch001,ok,2022-09-03T22:11:43.676729
W3CN3416,vision,batch001,ok,2022-09-03T22:12:40.539960
W3CN3417,vision,batch001,ok,2022-09-03T22:15:29.985486
W3CN3425,vision,batch001,exception,2022-09-03T22:16:41.149472
W3CN3430,vision,batch001,ok,2022-09-03T22:16:58.842342
W3CN3431,vision,batch001,ok,2022-09-03T22:17:22.028674
W3CN3438,vision,batch001,ok,2022-09-03T22:17:44.615651
W3CN3480,vision,batch001,ok,2022-09-03T22:18:04.381136
W3CN4035,vision,batch001,ok,2022-09-03T22:18:36.029544
W3CN4037,vision,batch001,ok,2022-09-03T22:19:00.279653
W3CN4038,vision,batch001,ok,2022-09-03T22:19:11.833161
W3CN4039,vision,batch001,exception,2022-09-03T22:20:43.520560
W3CN4042,vision,batch001,ok,2022-09-03T22:21:05.647269
W3CN4049,vision,batch001,ok,2022-09-03T22:21:17.446020
W3CN4050,vision,batch001,ok,2022-09-03T22:21:31.054570
W3CN4051,vision,batch001,ok,2022-09-03T22:21:56.952157
W3CN4055,vision,batch001,ok,2022-09-03T22:22:07.546396
W3CN4066,vision,batch001,ok,2022-09-03T22:22:27.016571
W3CN4072,vision,batch001,ok,2022-09-03T22:22:48.822439
W3CN412,vision,batch001,ok,2022-09-03T22:23:04.615824
W3CN4274,vision,batch001,ok,2022-09-03T22:23:36.848709
W3CN4275,vision,batch001,ok,2022-09-03T22:23:54.730712
W3CN4278,vision,batch001,ok,2022-09-03T22:24:06.351598
W3CN4280,vision,batch001,ok,2022-09-03T22:24:18.490543
W3CN4311,vision,batch001,ok,2022-09-03T22:24:40.763703
W3CN4314,vision,batch001,ok,2022-09-03T22:24:50.256784
W3CN4318,vision,batch001,ok,2022-09-03T22:25:08.933860
W3CN4336,vision,batch001,ok,2022-09-03T22:25:22.793405
W3CN4337,vision,batch001,ok,2022-09-03T22:25:34.622530
W3CN4339,vision,batch001,ok,2022-09-03T22:25:54.177909
W3CN4341,vision,batch001,ok,2022-09-03T22:26:10.442935
W3CN4346,vision,batch001,ok,2022-09-03T22:26:26.800353
W3CN4347,vision,batch001,ok,2022-09-03T22:26:48.147179
W3CN4351,vision,batch001,ok,2022-09-03T22:27:08.731418
W3CN4594,vision,batch001,ok,2022-09-03T22:27:25.636634
W3CN4621,vision,batch001,ok,2022-09-03T22:27:42.083052
W3CN4636,vision,batch001,ok,2022-09-03T22:27:55.794543
W3CN4642,vision,batch001,ok,2022-09-03T22:28:20.374565
W3CN4645,vision,batch001,ok,2022-09-03T22:28:42.011147
W3CN4648,vision,batch001,ok,2022-09-03T22:28:56.531907
W3CN4660,vision,batch001,ok,2022-09-03T22:29:22.448703
W3CN4672,vision,batch001,ok,2022-09-03T22:29:43.047537
W3CN4681,vision,batch001,ok,2022-09-03T22:29:52.477178
W3CN4684,vision,batch001,ok,2022-09-03T22:30:19.696364
W3CN4687,vision,batch001,ok,2022-09-03T22:30:33.727373
W3CN4690,vision,batch001,ok,2022-09-03T22:30:59.865970
W3CN4693,vision,batch001,ok,2022-09-03T22:31:13.550881
W3CN4702,vision,batch001,ok,2022-09-03T22:32:08.340769
W3CN4709,vision,batch001,ok,2022-09-03T22:32:39.931236
W3CN471,vision,batch001,ok,2022-09-03T22:35:35.695041
W3CN4726,vision,batch001,ok,2022-09-03T22:36:00.093702
W3CN4729,vision,batch001,ok,2022-09-03T22:36:23.818476
W3CN4735,vision,batch001,ok,2022-09-03T22:36:46.159631
W3CN4744,vision,batch001,ok,2022-09-03T22:36:59.846058
W3CN4771,vision,batch001,ok,2022-09-03T22:37:12.429175
W3CN4777,vision,batch001,ok,2022-09-03T22:37:42.759943
W3CN4789,vision,batch001,ok,2022-09-03T22:38:20.770136
W3CN4798,vision,batch001,ok,2022-09-03T22:38:41.796937
W3CN4801,vision,batch001,ok,2022-09-03T22:39:27.364132
W3CN4816,vision,batch001,ok,2022-09-03T22:39:51.404597
W3CN4863,vision,batch001,ok,2022-09-03T22:40:17.463084
W3CN4866,vision,batch001,ok,2022-09-03T22:40:38.655324
W3CN487,vision,batch001,ok,2022-09-03T22:40:56.568145
W3CN4879,vision,batch001,ok,2022-09-03T22:41:08.133659
W3CN4909,vision,batch001,ok,2022-09-03T22:41:24.163227
W3CN4918,vision,batch001,ok,2022-09-03T22:41:43.768285
W3CN4942,vision,batch001,ok,2022-09-03T22:41:59.829924
W3CN4951,vision,batch001,ok,2022-09-03T22:42:10.816278
W3CN4963,vision,batch001,ok,2022-09-03T22:43:12.164568
W3CN4982,vision,batch001,ok,2022-09-03T22:43:25.354895
W3CN4999,vision,batch001,ok,2022-09-03T22:43:42.540238
W3CN50,vision,batch001,ok,2022-09-03T22:44:09.454495
W3CN5011,vision,batch001,ok,2022-09-03T22:44:38.676248
W3CN5026,vision,batch001,ok,2022-09-03T22:45:57.891942
W3CN5036,vision,batch001,ok,2022-09-03T22:46:29.124051
W3CN505,vision,batch001,ok,2022-09-03T22:47:46.488660
W3CN5054,vision,batch001,ok,2022-09-03T22:47:56.409178
W3CN5057,vision,batch001,ok,2022-09-03T22:48:05.849702
W3CN506,vision,batch001,ok,2022-09-03T22:48:38.226177
W3CN5063,vision,batch001,ok,2022-09-03T22:48:48.722531
W3CN507,vision,batch001,ok,2022-09-03T22:49:44.555763
W3CN5078,vision,batch001,ok,2022-09-03T22:49:55.586697
W3CN509,vision,batch001,ok,2022-09-03T22:51:36.921373
W3CN5096,vision,batch001,ok,2022-09-03T22:51:52.945875
W3CN5111,vision,batch001,ok,2022-09-03T22:52:03.277231
W3CN5120,vision,batch001,ok,2022-09-03T22:52:14.683168
W3CN5138,vision,batch001,ok,2022-09-03T22:52:30.181073
W3CN5144,vision,batch001,ok,2022-09-03T22:52:39.182919
W3CN5171,vision,batch001,ok,2022-09-03T22:52:57.615451
W3CN5177,vision,batch001,ok,2022-09-03T22:53:08.638040
W3CN5186,vision,batch001,ok,2022-09-03T22:53:25.381635
W3CN5198,vision,batch001,ok,2022-09-03T22:53:35.700899
W3CN521,vision,batch001,ok,2022-09-03T22:53:46.003921
W3CN5210,vision,batch001,ok,2022-09-03T22:54:00.333207
W3CN5234,vision,batch001,ok,2022-09-03T22:54:10.085378
W3CN5243,vision,batch001,ok,2022-09-03T22:54:19.302345
W3CN5249,vision,batch001,ok,2022-09-03T22:54:45.558612
W3CN5258,vision,batch001,ok,2022-09-03T22:54:56.472616
W3CN5273,vision,batch001,ok,2022-09-03T22:55:06.139009
W3CN5276,vision,batch001,ok,2022-09-03T22:55:20.210433
W3CN5291,vision,batch001,ok,2022-09-03T22:55:30.331745
W3CN53,vision,batch001,exception,2022-09-03T23:06:23.494984
W3CN5300,vision,batch001,ok,2022-09-03T23:06:36.203913
W3CN5303,vision,batch001,ok,2022-09-03T23:06:45.717138
W3CN5318,vision,batch001,ok,2022-09-03T23:07:00.930009
W3CN5330,vision,batch001,ok,2022-09-03T23:07:15.098089
W3CN5345,vision,batch001,ok,2022-09-03T23:07:49.202144
W3CN5387,vision,batch001,ok,2022-09-03T23:07:59.577327
W3CN540,vision,batch001,ok,2022-09-03T23:08:13.088310
W3CN5405,vision,batch001,ok,2022-09-03T23:08:26.393072
W3CN5411,vision,batch001,ok,2022-09-03T23:08:38.250914
W3CN5414,vision,batch001,ok,2022-09-03T23:08:47.442545
W3CN542,vision,batch001,ok,2022-09-03T23:09:04.200691
W3CN5423,vision,batch001,ok,2022-09-03T23:09:21.826185
W3CN5438,vision,batch001,ok,2022-09-03T23:09:32.974427
W3CN5441,vision,batch001,ok,2022-09-03T23:09:49.865127
W3CN5456,vision,batch001,ok,2022-09-03T23:10:06.297658
W3CN5468,vision,batch001,ok,2022-09-03T23:10:23.507104
W3CN547,vision,batch001,ok,2022-09-03T23:10:34.630030
W3CN5490,vision,batch001,ok,2022-09-03T23:10:52.874792
W3CN5532,vision,batch001,ok,2022-09-03T23:11:08.766328
W3CN5555,vision,batch001,ok,2022-09-03T23:11:25.815246
W3CN5561,vision,batch001,ok,2022-09-03T23:12:42.680083
W3CN5571,vision,batch001,ok,2022-09-03T23:13:02.983742
W3CN5574,vision,batch001,ok,2022-09-03T23:13:17.577394
W3CN5580,vision,batch001,ok,2022-09-03T23:13:34.400287
W3CN561,vision,batch001,ok,2022-09-03T23:13:44.339145
W3CN5651,vision,batch001,ok,2022-09-03T23:14:03.483040
W3CN5657,vision,batch001,ok,2022-09-03T23:14:22.904895
W3CN5673,vision,batch001,ok,2022-09-03T23:14:45.788337
W3CN6021,vision,batch001,ok,2022-09-03T23:15:01.222020
W3CN6027,vision,batch001,ok,2022-09-03T23:15:28.497065
W3CN6326,vision,batch001,ok,2022-09-03T23:15:44.150304
W3CN6329,vision,batch001,ok,2022-09-03T23:16:00.000681
W3CN6348,vision,batch001,ok,2022-09-03T23:16:18.999316
W3CN6391,vision,batch001,ok,2022-09-03T23:16:42.683857
W3CN6403,vision,batch001,ok,2022-09-03T23:16:54.195168
W3CN641,vision,batch001,ok,2022-09-03T23:17:11.895564
W3CN6412,vision,batch001,ok,2022-09-03T23:17:25.195304
W3CN6415,vision,batch001,ok,2022-09-03T23:17:35.817067
W3CN6418,vision,batch001,ok,2022-09-03T23:17:47.380265
W3CN6430,vision,batch001,ok,2022-09-03T23:17:57.687975
W3CN6433,vision,batch001,ok,2022-09-03T23:18:15.087516
W3CN6442,vision,batch001,ok,2022-09-03T23:18:28.657153
W3CN6445,vision,batch001,ok,2022-09-03T23:19:35.269444
W3CN6492,vision,batch001,ok,2022-09-03T23:19:49.745252
W3CN6525,vision,batch001,ok,2022-09-03T23:20:04.914954
W3CN6546,vision,batch001,ok,2022-09-03T23:20:19.939474
W3CN6549,vision,batch001,ok,2022-09-03T23:20:36.981167
W3CN6603,vision,batch001,ok,2022-09-03T23:20:46.440816
W3CN6615,vision,batch001,ok,2022-09-03T23:21:35.692110
W3CN6658,vision,batch001,ok,2022-09-03T23:21:52.304258
W3CN6661,vision,batch001,ok,2022-09-03T23:22:09.871091
W3CN6670,vision,batch001,ok,2022-09-03T23:22:22.887023
W3CN6682,vision,batch001,ok,2022-09-03T23:22:37.140294
W3CN6685,vision,batch001,ok,2022-09-03T23:22:47.492785
W3CN6688,vision,batch001,ok,2022-09-03T23:22:56.774541
W3CN6700,vision,batch001,ok,2022-09-03T23:23:13.116700
W3CN6721,vision,batch001,ok,2022-09-03T23:23:30.104936
W3CN6751,vision,batch001,ok,2022-09-03T23:23:39.469903
W3CN6819,vision,batch001,ok,2022-09-03T23:23:52.904290
W3CN6834,vision,batch001,ok,2022-09-03T23:24:03.243287
W3CN6840,vision,batch001,ok,2022-09-03T23:24:12.457181
W3CN6846,vision,batch001,ok,2022-09-03T23:24:23.691634
W3CN6858,vision,batch001,ok,2022-09-03T23:24:43.971602
W3CN6870,vision,batch001,ok,2022-09-03T23:25:03.091964
W3CN6873,vision,batch001,ok,2022-09-03T23:25:15.972693
W3CN6876,vision,batch001,ok,2022-09-03T23:25:30.165050
W3CN6885,vision,batch001,ok,2022-09-03T23:25:47.188100
W3CN6897,vision,batch001,ok,2022-09-03T23:26:04.919425
W3CN6900,vision,batch001,ok,2022-09-03T23:26:19.443728
W3CN6903,vision,batch001,ok,2022-09-03T23:26:31.029394
W3CN6912,vision,batch001,ok,2022-09-03T23:26:44.985396
W3CN6915,vision,batch001,ok,2022-09-03T23:29:11.400061
W3CN6931,vision,batch001,ok,2022-09-03T23:29:25.642182
W3CN6934,vision,batch001,ok,2022-09-03T23:29:45.127520
W3CN6940,vision,batch001,ok,2022-09-03T23:30:10.872178
W3CN6943,vision,batch001,ok,2022-09-03T23:30:28.940849
W3CN6946,vision,batch001,ok,2022-09-03T23:30:49.083471
W3CN6952,vision,batch001,ok,2022-09-03T23:30:59.679644
W3CN6958,vision,batch001,ok,2022-09-03T23:31:13.504706
W3CN6964,vision,batch001,ok,2022-09-03T23:31:23.905427
W3CN6976,vision,batch001,ok,2022-09-03T23:31:34.790794
W3CN6982,vision,batch001,ok,2022-09-03T23:31:55.788381
W3CN7000,vision,batch001,ok,2022-09-03T23:34:08.288400
W3CN7013,vision,batch001,ok,2022-09-03T23:34:23.815114
W3CN7030,vision,batch001,ok,2022-09-03T23:34:33.768245
W3CN7036,vision,batch001,ok,2022-09-03T23:34:45.646263
W3CN7042,vision,batch001,ok,2022-09-03T23:35:07.746328
W3CN7048,vision,batch001,ok,2022-09-03T23:35:32.887606
W3CN7054,vision,batch001,ok,2022-09-03T23:35:47.227068
W3CN7478,vision,batch001,ok,2022-09-03T23:36:02.471246
W3CN7484,vision,batch001,ok,2022-09-03T23:37:32.475183
W3CN7487,vision,batch001,ok,2022-09-03T23:38:30.533891
W3CN7493,vision,batch001,ok,2022-09-03T23:38:48.386203
W3CN7534,vision,batch001,ok,2022-09-03T23:40:25.250526
W3CN7537,vision,batch001,ok,2022-09-03T23:40:43.888082
W3CN7540,vision,batch001,ok,2022-09-03T23:41:05.316136
W3CN7543,vision,batch001,ok,2022-09-03T23:41:49.092887
W3CN7555,vision,batch001,ok,2022-09-03T23:42:03.513033
W3CN7561,vision,batch001,ok,2022-09-03T23:42:12.156354
W3CN7648,vision,batch001,ok,2022-09-03T23:42:23.052463
W3CN7651,vision,batch001,ok,2022-09-03T23:43:07.578197
W3CN7654,vision,batch001,ok,2022-09-03T23:43:20.767935
W3CN7662,vision,batch001,ok,2022-09-03T23:43:46.091212
W3CN7689,vision,batch001,ok,2022-09-03T23:44:44.263294
W3CN7719,vision,batch001,ok,2022-09-03T23:44:55.340499
W3CN7741,vision,batch001,ok,2022-09-03T23:45:06.026134
W3CN7747,vision,batch001,ok,2022-09-03T23:45:23.709497
W3CN7776,vision,batch001,ok,2022-09-03T23:47:54.291112
W3CN7794,vision,batch001,exception,2022-09-03T23:48:35.639469
W3CN7814,vision,batch001,ok,2022-09-03T23:49:50.938751
W3CN7829,vision,batch001,ok,2022-09-03T23:52:09.070339
W3CN7845,vision,batch001,ok,2022-09-03T23:52:59.193650
W3CN7859,vision,batch001,ok,2022-09-03T23:54:19.346407
W3CN7877,vision,batch001,ok,2022-09-03T23:55:00.663468
W3CN7889,vision,batch001,ok,2022-09-03T23:55:55.226521
W3CN7892,vision,batch001,ok,2022-09-03T23:56:36.297604
W3CN7910,vision,batch001,ok,2022-09-03T23:56:53.215656
W3CN7920,vision,batch001,ok,2022-09-03T23:59:10.433625
W3CN7997,vision,batch001,ok,2022-09-03T23:59:21.440400
W3CN800,vision,batch001,exception,2022-09-03T23:59:29.784490
W3CN8018,vision,batch001,ok,2022-09-03T23:59:39.017996
W3CN8043,vision,batch001,exception,2022-09-04T00:45:01.710876
W3CN8049,vision,batch001,exception,2022-09-04T00:46:11.839197
W3CN8060,vision,batch001,ok,2022-09-04T00:47:24.017597
W3CN8147,vision,batch001,ok,2022-09-04T00:48:29.688199
W3CN8167,vision,batch001,ok,2022-09-04T00:48:54.469241
W3CN8170,vision,batch001,ok,2022-09-04T00:49:14.347518
W3CN8185,vision,batch001,ok,2022-09-04T00:49:41.585021
W3CN827,vision,batch001,exception,2022-09-04T00:49:53.279254
W3CN8305,vision,batch001,ok,2022-09-04T00:50:07.517000
W3CN8320,vision,batch001,ok,2022-09-04T00:50:41.477459
W3CN833,vision,batch001,exception,2022-09-04T00:50:48.311659
W3CN8369,vision,batch001,ok,2022-09-04T00:51:10.439308
W3CN8381,vision,batch001,ok,2022-09-04T00:51:33.141553
W3CN8387,vision,batch001,ok,2022-09-04T00:51:49.423341
W3CN8390,vision,batch001,ok,2022-09-04T00:52:03.209247
W3CN844,vision,batch001,exception,2022-09-04T00:52:14.375560
W3CN8601,vision,batch001,ok,2022-09-04T01:04:26.408378
W3CN8805,vision,batch001,ok,2022-09-04T01:04:38.534775
W3CN9311,vision,batch001,exception,2022-09-04T01:05:48.097716
W3CN9314,vision,batch001,exception,2022-09-04T01:06:30.511394
W3CZ1323,vision,batch001,ok,2022-09-04T01:06:43.797949
W3CZ2,vision,batch001,ok,2022-09-04T01:06:54.752301
W3JT13623,vision,batch001,ok,2022-09-04T01:07:04.088821
W3JT13783,vision,batch001,ok,2022-09-04T01:07:13.890454
W3MS109,vision,batch001,ok,2022-09-04T01:07:26.267223
W3MS471,vision,batch001,ok,2022-09-04T01:07:49.536588
W3MS502,vision,batch001,ok,2022-09-04T01:08:10.632823
W3MS52,vision,batch001,ok,2022-09-04T01:08:25.007137
W3MS67,vision,batch001,ok,2022-09-04T01:08:40.694363
W3MS838,vision,batch001,ok,2022-09-04T01:08:56.172051
W3MS866,vision,batch001,ok,2022-09-04T01:09:06.187849
W3MS94,vision,batch001,ok,2022-09-04T01:09:18.828000
W3PD1002,vision,batch001,ok,2022-09-04T01:20:11.991274
W3PD109,vision,batch001,exception,2022-09-04T01:20:58.823137
W3PD1100,vision,batch001,ok,2022-09-04T01:25:45.723417
W3PD1123,vision,batch001,ok,2022-09-04T01:26:17.192985
W3PD185,vision,batch001,ok,2022-09-04T01:28:14.208534
W3PD188,vision,batch001,ok,2022-09-04T01:42:09.050794
W3PD190,vision,batch001,ok,2022-09-04T01:43:40.607812
W3PD193,vision,batch001,ok,2022-09-04T01:45:20.027076
W3PD196,vision,batch001,ok,2022-09-04T01:46:09.159242
W3PD222,vision,batch001,ok,2022-09-04T01:46:27.146330
W3PD224,vision,batch001,ok,2022-09-04T01:46:43.926556
W3PD225,vision,batch001,ok,2022-09-04T01:48:11.220954
W3PD234,vision,batch001,ok,2022-09-04T01:48:39.613363
W3PD246,vision,batch001,ok,2022-09-04T01:49:01.381681
W3PD358,vision,batch001,ok,2022-09-04T01:49:21.385574
W3PD362,vision,batch001,ok,2022-09-04T01:50:25.384234
W3PD363,vision,batch001,ok,2022-09-04T01:50:38.361466
W3PD381,vision,batch001,ok,2022-09-04T01:50:54.151446
W3PD386,vision,batch001,ok,2022-09-04T01:51:05.818940
W3PD394,vision,batch001,ok,2022-09-04T01:51:41.025831
W3PD397,vision,batch001,ok,2022-09-04T01:52:04.408164
W3PD398,vision,batch001,ok,2022-09-04T01:57:21.547485
W3PD401,vision,batch001,ok,2022-09-04T01:59:31.188567
W3PD403,vision,batch001,ok,2022-09-04T02:00:10.468779
W3PD405,vision,batch001,ok,2022-09-04T02:00:44.082033
W3PD406,vision,batch001,ok,2022-09-04T02:01:01.875929
W3PD408,vision,batch001,ok,2022-09-04T02:01:20.174637
W3PD410,vision,batch001,ok,2022-09-04T02:01:38.199418
W3PD411,vision,batch001,ok,2022-09-04T02:01:55.021860
W3PD415,vision,batch001,ok,2022-09-04T02:02:16.160324
W3PD416,vision,batch001,ok,2022-09-04T02:02:37.307058
W3PD419,vision,batch001,ok,2022-09-04T02:02:49.971032
W3PD430,vision,batch001,ok,2022-09-04T02:03:01.844606
W3PD435,vision,batch001,ok,2022-09-04T02:03:50.712471
W3PD445,vision,batch001,ok,2022-09-04T02:04:24.673164
W3PD985,vision,batch001,ok,2022-09-04T02:05:09.991829
W447,vision,batch001,ok,2022-09-04T02:06:39.661713
W453,vision,batch001,ok,2022-09-04T02:06:50.695997
W4615,vision,batch001,ok,2022-09-04T02:10:17.187383
W4777,vision,batch001,ok,2022-09-04T02:10:34.684937
W4996,vision,batch001,ok,2022-09-04T02:11:04.136364
W4997,vision,batch001,ok,2022-09-04T02:11:19.330556
W4CZ1021,vision,batch001,ok,2022-09-04T02:11:46.447876
W4CZ1022,vision,batch001,ok,2022-09-04T02:12:20.173193
W4CZ1040,vision,batch001,ok,2022-09-04T02:12:33.246701
W4CZ10401,vision,batch001,ok,2022-09-04T02:13:00.117283
W4CZ1042,vision,batch001,ok,2022-09-04T02:22:39.153593
W4CZ1043,vision,batch001,ok,2022-09-04T02:22:50.631262
W4CZ1044,vision,batch001,ok,2022-09-04T02:23:05.465459
W4CZ1104,vision,batch001,ok,2022-09-04T02:23:24.908377
W4CZ1107,vision,batch001,ok,2022-09-04T02:23:49.965219
W4CZ15298,vision,batch001,ok,2022-09-04T02:24:15.221890
W4CZ15391,vision,batch001,ok,2022-09-04T02:24:38.120978
W4CZ1547,vision,batch001,ok,2022-09-04T02:24:47.229313
W4CZ15584,vision,batch001,ok,2022-09-04T02:24:56.687292
W4CZ1687,vision,batch001,ok,2022-09-04T02:25:15.956794
W4CZ16920,vision,batch001,ok,2022-09-04T02:25:51.174960
W4CZ16922,vision,batch001,ok,2022-09-04T02:26:13.016681
W4CZ16923,vision,batch001,ok,2022-09-04T02:26:35.048066
W4CZ1721,vision,batch001,exception,2022-09-04T02:26:54.869115
W4CZ20864,vision,batch001,ok,2022-09-04T02:27:07.429484
W4CZ24513,vision,batch001,ok,2022-09-04T02:27:15.739921
W4CZ294434,vision,batch001,ok,2022-09-04T02:27:49.746264
W4CZ294436,vision,batch001,ok,2022-09-04T02:28:12.046073
W4CZ294443,vision,batch001,ok,2022-09-04T02:28:27.755924
W4CZ294450,vision,batch001,ok,2022-09-04T02:28:39.496810
W4CZ294451,vision,batch001,ok,2022-09-04T02:28:50.593596
W4CZ294453,vision,batch001,ok,2022-09-04T02:29:01.503892
W4CZ294458,vision,batch001,ok,2022-09-04T02:29:58.764158
W4CZ294727,vision,batch001,ok,2022-09-04T02:30:26.303274
